0.207155,-0.345486,0.534115,0.9999
-0.453139,0.284079,-0.0803328,0.999899
-0.452242,-0.165386,0.51354,0.9999
-0.234382,-0.8294,0.354207,0.9999
0.427555,0.120655,0.0830639,0.9999
-0.291187,0.310782,-0.809929,0.9999
-0.762292,-0.0689284,0.0612653,0.999899
0.417306,-0.211727,0.121173,0.999899
-0.0217295,-0.0606153,-0.600353,0.999899
-0.425942,-0.145141,-0.793263,0.9999
0.0695207,-0.442676,0.371453,0.999901
0.0902797,0.0854159,-0.521009,0.9999
-0.19444,0.242912,0.337659,0.9999
-0.656133,-0.683032,-0.0788447,0.9999
0.0340165,-0.200247,0.863498,0.9999
-0.469943,0.335774,-0.466259,0.9999
-0.048965,0.515532,0.568744,0.9999
0.550613,-0.772182,-0.272684,0.9999
0.341793,0.85026,-0.335678,0.9999
0.0404198,-0.0388192,0.486383,0.9999
0.180803,-0.315519,0.137127,0.9999
0.363072,-0.301145,0.335674,0.999899
0.385682,-0.230921,-0.0956344,0.999899
0.491904,0.333986,-0.502946,0.9999
0.484578,-0.0816372,-0.845684,0.9999
0.873562,0.280374,-0.121309,0.9999
0.58713,-0.380029,0.0511413,0.9999
0.0639548,0.377073,-0.569223,0.9999
-0.328023,0.67527,0.374385,0.9999
0.0544015,0.992478,-0.0314509,0.9999
0.422445,-0.24428,-0.128054,0.9999
-0.166196,0.0141939,-0.670983,0.9999
0.440612,-0.00693097,0.851359,0.9999
-0.0152563,0.821236,-0.0598872,0.999901
-0.709351,-0.279906,-0.0820709,0.9999
0.463373,-0.567535,-0.304913,0.9999
-0.845392,-0.216156,0.137082,0.999899
-0.439812,-0.254262,0.679983,0.9999
-0.477356,-0.197102,0.399306,0.9999
0.304667,-0.213329,0.663402,0.9999
0.635272,-0.0956214,-0.728676,0.9999
0.182784,-0.876452,-0.148788,0.9999
-0.0553421,0.467913,-0.841416,0.9999
-0.830066,0.0872515,0.041674,0.9999
0.668273,-0.584295,0.295419,0.9999
0.691201,-0.553288,0.320026,0.9999
0.371247,0.348445,0.118128,0.999899
0.00946195,0.824305,0.279636,0.9999
0.312369,0.599776,0.066875,0.999899
-0.368643,-0.586554,-0.307932,0.999901
0.367751,0.195096,-0.13694,0.9999
-0.325796,-0.405596,0.31815,0.9999
0.145411,0.18332,-0.852774,0.999899
-0.0814911,-0.1034,-0.63244,0.9999
0.19343,0.794366,-0.469011,0.9999
