-0.560313,-1.28991,-0.106653,2.00691
0.518309,-1.35633,-0.141015,2.13311
0.567598,-0.419785,0.169018,0.536232
-0.667131,0.880058,-0.0754077,1.23299
0.459945,1.39107,-0.0945355,2.18605
-0.549623,-0.422292,0.149305,0.524795
-0.403142,0.524042,-0.109745,0.476298
0.534731,0.597105,-0.186403,0.683201
-0.402214,-0.751157,-0.0345331,0.772602
-0.174513,-1.47662,-0.189708,2.252
-0.377466,0.113351,0.133563,0.1832
0.417611,-0.739608,-0.157801,0.757473
-0.562614,0.377549,0.0963757,0.507052
0.520145,0.0399121,0.0656807,0.32984
-0.0622562,-1.36058,0.075346,1.8856
0.534939,1.41905,-0.0134272,2.31198
0.290021,-1.28693,-0.0219225,1.7914
-0.197772,1.51388,0.00387231,2.38853
0.559953,1.39192,-0.0279056,2.26088
0.259272,-1.22149,-0.00635217,1.58669
0.483271,-0.611299,-0.186049,0.649248
0.455127,1.05808,-0.167751,1.36904
-0.530444,-1.22283,-0.0853102,1.82666
-0.587513,0.861966,0.0129108,1.13794
0.378665,-0.90936,0.116735,1.00127
-0.359251,-0.189016,-0.0355172,0.194636
0.316474,1.31116,-0.0396997,1.87319
-0.627879,-0.480529,-0.123728,0.652928
-0.502374,-0.0499614,0.0109536,0.31493
0.545996,1.2522,-0.164923,1.89791
0.517236,1.42683,-0.0584077,2.31925
0.191335,-1.36012,-0.161948,1.91993
-0.553811,0.516239,0.0404366,0.627466
-0.494774,1.32999,-0.0721968,2.05318
-0.584101,0.362946,0.170648,0.507319
0.488797,-0.210024,-0.100667,0.338608
0.632669,-0.825468,0.0589419,1.11397
-0.560597,0.759459,-0.144329,0.936847
-0.516173,-0.924824,0.0591323,1.17922
-0.33285,1.28432,-0.112261,1.80872
-0.436536,0.332789,-0.0187804,0.356385
0.635905,-0.385088,-0.0125788,0.584897
0.571299,-1.19126,0.064954,1.78736
-0.463137,-1.43123,0.00296493,2.29525
0.58714,0.89727,-0.175696,1.18255
-0.427241,0.446274,-0.123553,0.426706
0.36566,-0.959992,-0.0958484,1.08315
0.5506,-0.482895,-0.00881504,0.592802
0.525107,-0.477562,0.192331,0.543483
0.566197,1.00703,0.0209778,1.38846
0.503498,-0.711029,0.0847466,0.815558
0.326477,1.53852,0.09588,2.50395
0.528913,-0.126152,0.156799,0.341829
-0.255762,-1.57572,0.0514937,2.58117
-0.456537,-0.0491516,-0.142283,0.258484
0.413778,0.712268,-0.0307071,0.727992
-0.425809,1.47286,-0.0501771,2.38034
0.302347,-1.07025,0.0392298,1.24203
-0.637198,-0.885787,-0.113838,1.21688
0.65563,0.101586,0.0542652,0.46182
-0.31718,0.818252,0.0448734,0.779471
-0.13207,-1.46784,-0.0791858,2.22533
-0.469598,1.19945,0.14184,1.70484
-0.559497,-1.27141,-0.0124955,1.96689
0.523084,0.363033,-0.174202,0.449958
-0.475582,-0.00239458,-0.178826,0.269597
-0.434493,-0.56827,-0.126268,0.557711
-0.123707,1.54721,-0.0256852,2.46294
0.521948,1.27849,0.109276,1.94799
0.545881,-0.681492,-0.0566867,0.816629
0.563543,0.28541,0.0578976,0.452161
-0.595409,-0.973919,0.0996768,1.34372
0.60188,1.14087,0.0417418,1.70175
-0.385785,-0.326091,-0.0285663,0.29483
0.544871,0.318708,0.033637,0.453882
-0.642418,1.08944,0.0323414,1.624
0.454326,0.993975,0.0458199,1.25093
-0.50525,0.0756992,0.152239,0.308904
0.528738,0.352129,0.180624,0.446322
0.247607,-1.62277,-0.0643278,2.70734
0.62953,-0.125797,0.0656245,0.444503
-0.339864,-1.49084,-0.00386951,2.38195
0.656871,-0.81259,0.0129198,1.11525
-0.593203,0.413667,-0.0644876,0.56721
0.57573,1.10242,0.124747,1.58798
-0.573298,-1.0204,-0.0545562,1.41883
-0.12859,-1.65124,-0.0212777,2.76217
0.633453,-0.980665,-0.113036,1.38876
-0.574642,-0.064033,0.069707,0.383425
0.0286663,-1.57527,0.137379,2.52455
-0.504774,-0.730643,-0.160268,0.836736
0.607215,-1.12967,0.0917164,1.67986
-0.0308467,1.59402,-0.0865655,2.57822
0.223864,-1.4187,-0.100064,2.1146
-0.191986,-1.3439,-0.106561,1.88365
0.4066,1.16459,-0.14587,1.56288
0.309879,1.04461,-0.0086817,1.19524
0.378959,-1.28099,-0.156094,1.83107
0.360567,-0.310399,-0.131296,0.248418
-0.437114,-0.482757,0.0115539,0.478279
-0.310886,-1.07348,-0.0620575,1.25824
0.347966,1.29956,0.137437,1.85758
-0.172579,-1.56421,0.0115168,2.51872
0.0694477,-1.52753,-0.0150973,2.39849
0.583322,-0.140542,0.01875,0.410398
0.38541,-0.889992,-0.144712,0.971144
-0.418892,1.06895,0.112993,1.36494
0.499608,0.103993,0.100907,0.314202
0.0146826,1.37697,-0.152987,1.92261
-0.230489,1.36809,-0.116095,1.97847
-0.117059,-1.53183,0.0782183,2.41299
0.185546,1.47412,0.0209083,2.2687
-0.509301,-0.25841,-0.0491615,0.385326
-0.486286,0.00572123,0.109194,0.290393
0.286472,1.37878,-0.0933947,2.03521
